Wall time,Step,Value
1682111284.0881853,62681,0.005610231310129166
1682111828.7428844,63692,0.005616890266537666
1682112320.8320563,64703,0.005609388463199139
1682112808.4181116,65714,0.005599883385002613
1682113298.7265334,66725,0.005622349679470062
1682113837.396242,67736,0.005608613137155771
1682114327.546813,68747,0.005588972009718418
1682114827.517774,69758,0.005607199855148792
1682115318.5407677,70769,0.00559145538136363
1682115806.9686246,71780,0.0055695497430861
1682116297.5299032,72791,0.0055691031739115715
1682116790.3765829,73802,0.005578804295510054
1682117280.5566835,74813,0.005599369294941425
1682117772.896584,75824,0.0055860066786408424
1682118265.4136798,76835,0.005594463553279638
1682118757.828541,77846,0.005587148480117321
1682119250.9485505,78857,0.005591996479779482
1682119741.003398,79868,0.005568325519561768
1682120229.4198895,80879,0.005584613885730505
1682120718.1952877,81890,0.005590368527919054
1682121207.8451595,82901,0.005588128697127104
1682121696.420384,83912,0.005593385547399521
1682122183.75649,84923,0.005607786122709513
1682122675.17757,85934,0.005587820895016193
1682123163.8170857,86945,0.005601346492767334
1682123651.3013625,87956,0.005592402536422014
1682124194.86453,88967,0.005601553712040186
1682124684.3019683,89978,0.0055848462507128716
1682125176.7363896,90989,0.005589867476373911
1682125719.087273,92000,0.005592656787484884
1682126260.1734736,93011,0.005590265616774559
1682126747.5529637,94022,0.005566447041928768
1682127234.2964387,95033,0.005566711537539959
1682127721.2020345,96044,0.005570771638303995
1682128207.9913628,97055,0.005566770676523447
1682128692.726891,98066,0.005555086303502321
1682129182.493627,99077,0.005582713056355715
1682129667.882591,100088,0.005611599888652563
1682130156.316797,101099,0.00560862198472023
1682130645.3568976,102110,0.005607681814581156
1682131132.4563315,103121,0.00561700901016593
1682131618.9453301,104132,0.00561374519020319
1682132106.1459858,105143,0.005600955802947283
1682132592.9514303,106154,0.00559914018958807
1682133082.1309583,107165,0.005620563868433237
1682133622.043671,108176,0.0056009115651249886
1682134111.2635102,109187,0.0056243231520056725
1682134659.9729173,110198,0.005609493236988783
1682135156.9996238,111209,0.005616343580186367
1682135648.9682822,112220,0.00560240913182497
1682136137.77838,113231,0.005609896034002304
1682136656.113948,114242,0.005583696998655796
1682137226.5516152,115253,0.005562592763453722
1682137741.9242308,116264,0.005561511497944593
1682138252.4679837,117275,0.005575723946094513
1682138747.8438392,118286,0.005586559884250164
1682139242.2816324,119297,0.005589871667325497
1682139733.8206983,120308,0.005558968521654606
1682140287.471304,121319,0.005540304351598024
1682140781.5449257,122330,0.005540205631405115
1682141271.6924918,123341,0.005539164412766695
1682141762.1036649,124352,0.005468823481351137
1682142255.050244,125363,0.005487214773893356
1682142798.3412707,126374,0.0054730745032429695
1682143345.4244657,127385,0.005497363395988941
1682143840.7226872,128396,0.0055395313538610935
1682144334.6543226,129407,0.005526234395802021
1682144825.537357,130418,0.0054817767813801765
1682145318.401579,131429,0.005471040494740009
1682145815.076819,132440,0.005445234943181276
1682146307.4964163,133451,0.005414035636931658
1682146802.9485831,134462,0.005429548677057028
1682147302.6042354,135473,0.005309861619025469
1682147796.6908643,136484,0.005190613679587841
1682148336.7608514,137495,0.005096150562167168
1682148828.6641083,138506,0.00496983528137207
1682149323.513545,139517,0.004930666647851467
1682149870.536644,140528,0.004843785893172026
1682150365.0419204,141539,0.004783776588737965
1682150916.4065096,142550,0.004681440070271492
1682151413.823355,143561,0.004691063426434994
1682151907.3497732,144572,0.004892515018582344
1682152402.8471427,145583,0.004611411597579718
1682152898.6685352,146594,0.0045257569290697575
1682153392.674083,147605,0.004550023935735226
1682153886.2021036,148616,0.004585063084959984
1682154378.582916,149627,0.0044393278658390045
1682154927.9674218,150638,0.0044714221730828285
1682155421.7036178,151649,0.004459782503545284
1682155965.8723927,152660,0.004471633583307266
1682156457.845796,153671,0.004345905501395464
1682156952.3599875,154682,0.004371972754597664
1682157441.7173681,155693,0.00442295940592885
1682157937.459275,156704,0.004189974628388882
1682158480.0315092,157715,0.004257840104401112
1682158984.3508499,158726,0.004280588123947382
1682159477.978522,159737,0.004117404576390982
1682159971.2098696,160748,0.004157111980021
1682160465.924541,161759,0.004111806862056255
1682160957.0823255,162770,0.0041691153310239315
1682161451.5935335,163781,0.0040990933775901794
1682161947.6926425,164792,0.004070093389600515
1682162441.3875453,165803,0.004110163077712059
1682162935.5152876,166814,0.004040553234517574
1682163429.9293349,167825,0.0041449954733252525
1682163980.9962993,168836,0.004056560341268778
1682164526.769088,169847,0.0038764842320233583
1682165069.0480719,170858,0.0039378139190375805
1682165562.3749733,171869,0.0038553422782570124
1682166122.43132,172880,0.0038619718980044127
1682166628.645124,173891,0.003932310733944178
1682167131.0170147,174902,0.0038454814348369837
1682167630.4030771,175913,0.0037809456698596478
1682168126.384848,176924,0.003693916369229555
1682168620.4145427,177935,0.0037128597032278776
1682169116.5054047,178946,0.003693165723234415
1682169613.9020708,179957,0.0036977294366806746
1682170112.4974203,180968,0.003635471686720848
1682170608.7251682,181979,0.003614155575633049
1682171105.6961238,182990,0.003648257115855813
1682171602.8120296,184001,0.003598724026232958
1682172152.722868,185012,0.00355438981205225
1682172648.863782,186023,0.00344634847715497
1682173199.067845,187034,0.0034735691733658314
1682173698.6921623,188045,0.003478543134406209
1682174244.5063403,189056,0.003516249591484666
1682174746.996019,190067,0.0035269244108349085
1682175296.6613724,191078,0.00334621942602098
1682175858.7928295,192089,0.003379443194717169
1682176364.9613469,193100,0.0033736289478838444
1682176863.6020696,194111,0.0033292709849774837
1682177359.1751685,195122,0.003445628099143505
1682177853.3231893,196133,0.0034192244056612253
1682178351.2269824,197144,0.0033185158390551805
1682178848.3957791,198155,0.0033703704830259085
1682179345.5911329,199166,0.0033243049401789904
1682179841.794451,200177,0.0033553766552358866
1682180339.4664745,201188,0.003220296697691083
1682180837.5456784,202199,0.0032081911340355873
1682181336.041216,203210,0.003268364118412137
1682181831.4927673,204221,0.003262776881456375
1682182328.4883409,205232,0.003236454678699374
1682182826.0233107,206243,0.003206596476957202
1682183373.0995688,207254,0.0032149730250239372
1682183868.0942194,208265,0.003172900527715683
1682184361.848271,209276,0.0031618569046258926
1682184855.3483956,210287,0.0031284885480999947
1682185349.9117868,211298,0.003172011347487569
1682185852.0828538,212309,0.003190774004906416
1682186397.9572322,213320,0.0032831605058163404
1682186896.4712355,214331,0.003133791033178568
1682187393.218695,215342,0.00321879331022501
1682187890.7293575,216353,0.003132205456495285
1682188386.4770641,217364,0.0030549229122698307
1682188886.32537,218375,0.0030964503530412912
1682189385.413626,219386,0.0030959409195929766
1682189880.9995396,220397,0.0030290810391306877
1682190378.1996574,221408,0.0029949024319648743
1682190874.9576783,222419,0.0030363979749381542
1682191373.9403634,223430,0.0030389633029699326
1682191872.1147661,224441,0.0030119509901851416
1682192368.9345832,225452,0.00302861537784338
1682192867.6078305,226463,0.002969454973936081
1682193364.4732165,227474,0.0029647655319422483
1682193858.455028,228485,0.00298430398106575
1682194356.0697722,229496,0.002952111419290304
1682194853.995221,230507,0.003016526810824871
1682195351.525658,231518,0.002885990310460329
1682195852.457597,232529,0.0028500957414507866
1682196351.1392972,233540,0.0028605337720364332
1682196848.2991729,234551,0.0028301291167736053
1682197348.0021675,235562,0.0028135133907198906
1682197847.3147895,236573,0.002796577289700508
1682198345.553484,237584,0.0028421226888895035
1682198841.422394,238595,0.00279157399199903
1682199341.6476169,239606,0.0028521346393972635
1682199840.5077457,240617,0.0028073214925825596
1682200339.4090922,241628,0.0027957940474152565
1682200835.6776106,242639,0.002745092613622546
1682201342.27879,243650,0.0027806400321424007
1682201893.1043725,244661,0.002743396908044815
1682202393.6826434,245672,0.0026627983897924423
1682202946.871327,246683,0.002672808710485697
1682203447.859166,247694,0.0026743647176772356
1682203950.3389153,248705,0.0026415600441396236
1682204498.9591131,249716,0.0026151358615607023
1682205005.4278665,250727,0.002601435175165534
1682205505.6333075,251738,0.002574833342805505
1682206004.5892236,252749,0.002561205765232444
1682206503.8486495,253760,0.002590503543615341
