Wall time,Step,Value
1682118757.8284519,77846,0.23944613337516785
1682119250.9484649,78857,0.24008624255657196
1682119741.003289,79868,0.2456555962562561
1682120229.4198055,80879,0.23837977647781372
1682120718.195199,81890,0.23878724873065948
1682121207.8450508,82901,0.23584699630737305
1682121696.420295,83912,0.2319267839193344
1682122183.756395,84923,0.22969774901866913
1682122675.1774733,85934,0.23264838755130768
1682123163.8169594,86945,0.22659911215305328
1682123651.3012512,87956,0.2243533730506897
1682124194.8643491,88967,0.22291606664657593
1682124684.3018744,89978,0.22251799702644348
1682125176.7362812,90989,0.2198261171579361
1682125719.0871797,92000,0.21634995937347412
1682126260.1733823,93011,0.21939203143119812
1682126747.5528774,94022,0.24763914942741394
1682127234.2963507,95033,0.25235384702682495
1682127721.2019384,96044,0.2518947422504425
1682128207.9912477,97055,0.2508329153060913
1682128692.7267892,98066,0.2500523626804352
1682129182.493533,99077,0.24311348795890808
1682129667.8824978,100088,0.23516854643821716
1682130156.3167055,101099,0.22559383511543274
1682130645.3568053,102110,0.22029222548007965
1682131132.4562447,103121,0.22550873458385468
1682131618.9452188,104132,0.22013749182224274
1682132106.1458895,105143,0.22056426107883453
1682132592.9513228,106154,0.21592693030834198
1682133082.1308424,107165,0.21386827528476715
1682133622.043505,108176,0.20880773663520813
1682134111.263404,109187,0.2105691134929657
1682134659.9728103,110198,0.2130550742149353
1682135156.9995334,111209,0.21354545652866364
1682135648.9681728,112220,0.2066538780927658
1682136137.778282,113231,0.20957893133163452
1682136656.1138513,114242,0.20352795720100403
1682137226.5515287,115253,0.2048967033624649
1682137741.9241233,116264,0.19993460178375244
1682138252.4678988,117275,0.20334048569202423
1682138747.843747,118286,0.2048022598028183
1682139242.2815456,119297,0.20392659306526184
1682139733.8206108,120308,0.19636575877666473
1682140287.4712174,121319,0.19769398868083954
1682140781.5448184,122330,0.200731098651886
1682141271.6923995,123341,0.20019526779651642
1682141762.1035686,124352,0.1945503056049347
1682142255.0501497,125363,0.19341036677360535
1682142798.3411574,126374,0.19151489436626434
1682143345.424359,127385,0.1892687827348709
1682143840.7225916,128396,0.1877622753381729
1682144334.6542325,129407,0.18628454208374023
1682144825.5372286,130418,0.18487131595611572
1682145318.4014544,131429,0.18812665343284607
1682145815.0767155,132440,0.19261884689331055
1682146307.4963255,133451,0.19479121267795563
1682146802.9484804,134462,0.19199277460575104
1682147302.6041267,135473,0.18537300825119019
1682147796.690767,136484,0.1818636953830719
1682148336.7607605,137495,0.18007245659828186
1682148828.6640217,138506,0.17899800837039948
1682149323.513435,139517,0.17566147446632385
1682149870.5365639,140528,0.17605778574943542
1682150365.0417547,141539,0.1773623377084732
1682150916.406412,142550,0.17615877091884613
1682151413.8232656,143561,0.1727030873298645
1682151907.349656,144572,0.17948810756206512
1682152402.8470273,145583,0.17699545621871948
1682152898.6684253,146594,0.17015965282917023
1682153392.6739855,147605,0.16968345642089844
1682153886.2018635,148616,0.17478379607200623
1682154378.582822,149627,0.1693207323551178
1682154927.9673247,150638,0.1709192395210266
1682155421.7034905,151649,0.17507071793079376
1682155965.8723087,152660,0.17028966546058655
1682156457.84557,153671,0.1673758178949356
1682156952.359884,154682,0.1647774875164032
1682157441.7172709,155693,0.17538407444953918
1682157937.4591844,156704,0.15894880890846252
1682158480.0314202,157715,0.15740710496902466
1682158984.3507562,158726,0.15650315582752228
1682159477.978421,159737,0.15497884154319763
1682159971.2097585,160748,0.15904806554317474
1682160465.9244425,161759,0.15823140740394592
1682160957.0822315,162770,0.15858648717403412
1682161451.5934446,163781,0.15617068111896515
1682161947.6925342,164792,0.154168963432312
1682162441.3874323,165803,0.15494182705879211
1682162935.5151966,166814,0.15364322066307068
1682163429.9292274,167825,0.14968398213386536
1682163980.9961905,168836,0.15043652057647705
1682164526.7689693,169847,0.144490584731102
1682165069.0479763,170858,0.1479530930519104
1682165562.3748581,171869,0.14366655051708221
1682166122.4312105,172880,0.14119820296764374
1682166628.6449766,173891,0.14312081038951874
1682167131.0169282,174902,0.13939300179481506
1682167630.4029703,175913,0.13930755853652954
1682168126.384765,176924,0.13933512568473816
1682168620.4144454,177935,0.1396460384130478
1682169116.505308,178946,0.13343775272369385
1682169613.9017947,179957,0.13626280426979065
1682170112.4973173,180968,0.13596618175506592
1682170608.725079,181979,0.13308028876781464
1682171105.6960366,182990,0.12989073991775513
1682171602.8119366,184001,0.1302567571401596
1682172152.7227712,185012,0.1289762258529663
1682172648.863689,186023,0.12781165540218353
1682173199.0677526,187034,0.1264135092496872
1682173698.6920793,188045,0.12635870277881622
1682174244.5062454,189056,0.1295771300792694
1682174746.9959373,190067,0.12970778346061707
1682175296.6612713,191078,0.123846635222435
1682175858.7927165,192089,0.12424757331609726
1682176364.9612513,193100,0.12105358392000198
1682176863.601977,194111,0.12000320851802826
1682177359.1750631,195122,0.12312963604927063
1682177853.323079,196133,0.12150783091783524
1682178351.2268643,197144,0.11827807128429413
1682178848.3956828,198155,0.12025569379329681
1682179345.5910468,199166,0.1166456937789917
1682179841.7943544,200177,0.11811143904924393
1682180339.466385,201188,0.11511800438165665
1682180837.5455623,202199,0.11497752368450165
1682181336.0411112,203210,0.1139114573597908
1682181831.4926486,204221,0.11316131800413132
1682182328.4882507,205232,0.11339322477579117
1682182826.0231645,206243,0.11318546533584595
1682183373.0994477,207254,0.11217606067657471
1682183868.0941222,208265,0.10947970300912857
1682184361.8481617,209276,0.10786927491426468
1682184855.3483129,210287,0.10833369195461273
1682185349.9116812,211298,0.10805901885032654
1682185852.082761,212309,0.1078789159655571
1682186397.95714,213320,0.10909155011177063
1682186896.4711423,214331,0.10732407867908478
1682187393.2186012,215342,0.10678011924028397
1682187890.7292416,216353,0.10475873947143555
1682188386.4769688,217364,0.1022009328007698
1682188886.3252757,218375,0.10340683907270432
1682189385.4135299,219386,0.10351347923278809
1682189880.9994469,220397,0.10169608145952225
1682190378.1995642,221408,0.09948252141475677
1682190874.9575822,222419,0.09798398613929749
1682191373.9402556,223430,0.09712401032447815
1682191872.1146657,224441,0.09760301560163498
1682192368.9344914,225452,0.1020025685429573
1682192867.607733,226463,0.09869251400232315
1682193364.4731255,227474,0.0977308377623558
1682193858.454919,228485,0.09592736512422562
1682194356.0696564,229496,0.09229890257120132
1682194853.9951313,230507,0.09637408703565598
1682195351.5255492,231518,0.0915319100022316
1682195852.457483,232529,0.08970387279987335
1682196351.1392002,233540,0.08884680271148682
1682196848.2990656,234551,0.08831344544887543
1682197348.0020654,235562,0.08790687471628189
1682197847.3146935,236573,0.08812738955020905
1682198345.5533752,237584,0.0893290713429451
1682198841.4222991,238595,0.09189590811729431
1682199341.6475103,239606,0.08611835539340973
1682199840.5076468,240617,0.08480626344680786
1682200339.4089923,241628,0.08442341536283493
1682200835.6775243,242639,0.08283866196870804
1682201342.2786937,243650,0.08351389318704605
1682201893.104271,244661,0.08391235023736954
1682202393.682546,245672,0.08055786788463593
1682202946.87124,246683,0.08016389608383179
1682203447.8590696,247694,0.07975570112466812
1682203950.3388162,248705,0.07913804054260254
1682204498.9590228,249716,0.07723752409219742
1682205005.4277766,250727,0.07501127570867538
1682205505.6332,251738,0.07578562200069427
1682206004.5891168,252749,0.07317634671926498
1682206503.8485403,253760,0.0740106850862503
