Wall time,Step,Value
1680002752.2746742,80024,0.0009187987307086587
1680003613.1249757,80849,0.0009210123680531979
1680004474.634094,81674,0.0009009128552861512
1680005336.321427,82499,0.000876209232956171
1680006197.950281,83324,0.0008893340709619224
1680007059.4219048,84149,0.0008688012603670359
1680007920.7310674,84974,0.0008691053953953087
1680008782.5069988,85799,0.0008504456491209567
1680009643.5597908,86624,0.0008434551418758929
1680010504.9334579,87449,0.0008335027960129082
1680011366.689854,88274,0.0008111718925647438
1680012227.9832964,89099,0.0008326453389599919
1680013088.361522,89924,0.0008011000463739038
1680013949.600082,90749,0.0008169648353941739
1680014810.6408093,91574,0.0007678943802602589
1680015673.1785102,92399,0.0007554390467703342
1680016537.0261397,93224,0.0007516188197769225
1680017399.3619924,94049,0.000812588375993073
1680018261.6057878,94874,0.0007873355643823743
1680019124.42136,95699,0.0007645814912393689
1680019985.9763439,96524,0.000716190377715975
1680020846.8706195,97349,0.000727592094335705
1680021708.8409317,98174,0.0007083950331434608
1680022570.5007265,98999,0.0006862877635285258
1680023432.9736354,99824,0.000680942612234503
1680024294.9984303,100649,0.0006731009343639016
1680025157.4072576,101474,0.0006846048636361957
1680026019.143123,102299,0.0006594384321942925
1680026882.5258443,103124,0.0006480728625319898
1680027744.693618,103949,0.0006405737949535251
1680028606.3371162,104774,0.0006373533979058266
1680029469.206104,105599,0.0006520376773551106
1680030331.5871317,106424,0.0006191435386426747
1680031195.2763426,107249,0.0006275534979067743
1680032058.4005165,108074,0.0006033192039467394
1680032920.7907999,108899,0.0006164968945086002
1680033782.871186,109724,0.0005763812805525959
1680034647.3712115,110549,0.0005827355780638754
1680035513.645683,111374,0.000587011338211596
1680036375.9637718,112199,0.0005689864628948271
1680037238.4927871,113024,0.0005809511058032513
1680038101.3497362,113849,0.0005681650945916772
1680038964.6608222,114674,0.0005811972660012543
1680039827.156175,115499,0.000559703737962991
1680040689.3336713,116324,0.0005713490536436439
1680041552.819248,117149,0.0005516851670108736
1680042416.3409722,117974,0.000574709614738822
1680043279.2605858,118799,0.0005495647201314569
1680044141.7838678,119624,0.0005567806656472385
1680045005.5463727,120449,0.0005655373097397387
1680045869.2029696,121274,0.0005397873464971781
1680046733.2779484,122099,0.0005450834287330508
1680047596.5016882,122924,0.0005430601304396987
1680048459.550279,123749,0.0005108842742629349
1680049322.7486124,124574,0.0005136065883561969
1680050185.5550911,125399,0.0005127200856804848
1680051048.3626153,126224,0.0004917205078527331
1680051911.872453,127049,0.0004855817533098161
1680052776.8991609,127874,0.0004951524897478521
1680053639.988128,128699,0.00048374681500718
1680054503.46324,129524,0.00047386426012963057
1680055366.6361747,130349,0.0004955572658218443
1680056229.571959,131174,0.0004684469604399055
1680057095.003382,131999,0.00045559133286587894
1680057958.3752656,132824,0.0004645224835257977
1680058821.9837663,133649,0.0004547775024548173
1680059685.475898,134474,0.00046295684296637774
1680060549.2477221,135299,0.0004655321245081723
1680061412.6428282,136124,0.0004549130972009152
1680062275.7682896,136949,0.00044569571036845446
1680063138.3284826,137774,0.0004522302479017526
1680064001.5411637,138599,0.0004453335131984204
1680064870.5369613,139424,0.00044825300574302673
1680065734.0071187,140249,0.00043643644312396646
1680066598.0018778,141074,0.0004341163148637861
1680067460.9492524,141899,0.00043177182669751346
1680068324.4487953,142724,0.00042436737567186356
1680069187.5865717,143549,0.0004368988738860935
1680070050.6622808,144374,0.00043716581421904266
1680070913.3807223,145199,0.000425287609687075
1680071776.185962,146024,0.00042312737787142396
1680072637.8705006,146849,0.0004321245651226491
1680073501.743673,147674,0.00042770689469762146
1680074365.0687387,148499,0.0004291175864636898
1680075230.2949214,149324,0.00043609485146589577
1680076092.5783963,150149,0.0004254828963894397
1680076955.1234565,150974,0.00042095291428267956
1680077818.4134784,151799,0.0004171613836660981
1680078680.4041526,152624,0.00042427596054039896
1680079543.802529,153449,0.00042517739348113537
1680080407.194004,154274,0.0004254485829733312
1680081270.9003947,155099,0.00040740406257100403
1680082134.0934172,155924,0.0004097403143532574
1680082995.1496851,156749,0.00041320009040646255
1680083853.9392023,157574,0.00040901702595874667
1680084715.5891178,158399,0.00039746746188029647
1680085578.32731,159224,0.00039810320595279336
1680086440.619517,160049,0.0004021422646474093
1680087301.675643,160874,0.00040173681918531656
1680088165.3534567,161699,0.00039757374906912446
1680089028.8978302,162524,0.00039656509761698544
1680089888.9921575,163349,0.0004113710019737482
1680090749.2595482,164174,0.000381294172257185
1680091611.1707165,164999,0.0003800818813033402
1680092473.202849,165824,0.00038637127727270126
