x,y,z
-23.156456,-1.044107,138.46109
-23.919872,-1.0426257,140.9519
-24.696367,-1.0351131,143.4066
-25.487345,-1.0237489,145.79678
-26.313087,-1.019244,148.2326
-27.1963,-1.010621,150.77623
-28.062073,-0.9991488,153.16954
-28.927193,-0.9907285,155.51646
-29.829391,-0.98107296,157.91351
-30.781466,-0.9570905,160.37527
-31.748169,-0.9437822,162.82182
-32.73734,-0.9338031,165.26724
-33.74145,-0.9286965,167.70393
-34.684605,-0.92011106,169.97688
-35.660286,-0.91754365,172.31377
-36.577633,-0.91209465,174.50542
-37.530933,-0.913444,176.79146
-38.50782,-0.9112905,179.1355
-39.48946,-0.9002048,181.49956
-40.493694,-0.88921356,183.87988
-41.55414,-0.87122816,186.35098
-42.62199,-0.8489856,188.74956
-43.72839,-0.8277467,191.17674
-44.8008,-0.7984073,193.50163
-45.895046,-0.7709977,195.83916
-46.99832,-0.74530625,198.16682
-48.10412,-0.7208207,200.44513
-49.263824,-0.6857373,202.76865
-50.48337,-0.64428496,205.15543
-51.69401,-0.5986166,207.4669
-52.95087,-0.5537459,209.80565
-54.239628,-0.5040231,212.15878
-55.483177,-0.4581558,214.38574
-56.804516,-0.40709656,216.70546
-58.1107,-0.35053915,218.95786
-59.42482,-0.29300848,221.16792
-60.767757,-0.23542987,223.3692
-62.135433,-0.17485154,225.56094
-63.493443,-0.11660534,227.70033
-64.89474,-0.05635148,229.86586
-66.23127,0.0035212971,231.88605
-67.68483,0.07073356,234.0355
-69.141624,0.13033727,236.13695
-70.57826,0.19502838,238.16972
-72.09717,0.26197588,240.27574
-73.62105,0.33996457,242.35191
-75.187225,0.41552633,244.43283
-76.6243,0.48199436,246.30907
-78.17551,0.56097573,248.30113
-79.83226,0.6518805,250.40578
-81.45099,0.7374213,252.43584
-83.09457,0.8356815,254.46312
-84.73685,0.92680013,256.46594
-86.35984,1.0260413,258.4278
-88.07749,1.1358284,260.47418
-89.68459,1.2380544,262.37207
-91.188065,1.334633,264.12762
-92.62576,1.4243811,265.8012
-94.317986,1.535725,267.75958
-96.05759,1.6526529,269.7605
-97.49074,1.7586013,271.38037
-98.94666,1.8721163,272.9984
-100.53119,1.9938687,274.72855
-101.9355,2.1028357,276.2359
-103.3158,2.2123718,277.6939
-105.00639,2.343994,279.46957
-106.50005,2.4621103,281.00226
-108.13447,2.5939562,282.65927
-109.995575,2.7559383,284.5266
-111.87711,2.9228368,286.40475
-113.78486,3.1009846,288.27472
-115.603134,3.2650583,290.03027
-117.508514,3.4404318,291.8515
-119.25483,3.599773,293.49426
-121.14101,3.7666302,295.2589
-123.0898,3.9427025,297.05246
-125.041504,4.1207833,298.82175
-126.92074,4.3045125,300.49747
-128.80106,4.4912477,302.15952
-130.9184,4.706939,304.00342
-132.88008,4.901475,305.68552
-134.83131,5.103205,307.33676
-136.8502,5.316831,309.01007
-138.90395,5.535888,310.68143
-140.93471,5.75249,312.3191
-142.94095,5.970289,313.9271
-144.88138,6.1857486,315.47443
-146.9006,6.405388,317.08313
-148.86534,6.619092,318.6416
-150.86081,6.844565,320.21912
-152.95284,7.0816107,321.8649
-154.7657,7.2720876,323.28946
-156.57762,7.4702625,324.71744
-158.5174,7.6870213,326.24637
-160.37108,7.8887234,327.70486
-162.47517,8.11558,329.3466
-164.42198,8.331205,330.8548
-166.42809,8.546303,332.40155
-168.56227,8.779298,334.02338
-170.71616,9.01523,335.6266
-172.88417,9.248079,337.21173
-175.00711,9.471583,338.72232
-177.10356,9.687482,340.18
-179.34549,9.915462,341.70242
-181.51384,10.148301,343.14685
-183.75612,10.392756,344.6265
-185.96614,10.628291,346.05978
-188.08955,10.854163,347.40375
-190.27074,11.0888605,348.77527
-192.57256,11.334526,350.2048
-194.61697,11.549102,351.47232
-196.7043,11.769653,352.7625
-198.8812,12.014233,354.11014
-201.00331,12.247478,355.429
-203.21729,12.494812,356.805
-205.32175,12.727655,358.08896
-207.3974,12.9630995,359.32608
-209.62485,13.215912,360.63077
-211.7865,13.4607935,361.8857
-213.9296,13.701382,363.12024
-216.11165,13.945803,364.38287
-218.35918,14.201067,365.66837
-220.61914,14.458987,366.94388
-222.87057,14.713479,368.1948
-224.97902,14.944473,369.34558
-227.07422,15.183697,370.4818
-229.17134,15.423912,371.61627
-231.3632,15.675646,372.79486
-233.47374,15.908378,373.9204
-235.60213,16.1558,375.0476
-237.85527,16.407717,376.2265
-240.162,16.671476,377.42276
-242.52971,16.939934,378.63013
-244.85507,17.199247,379.79944
-247.22964,17.452988,380.99176
-249.63673,17.709724,382.17166
-251.9742,17.960228,383.2975
-254.3417,18.214005,384.42133
-256.57614,18.45,385.4821
-258.9496,18.705647,386.6148
-261.33716,18.965126,387.74478
-263.78772,19.23575,388.89676
-266.09885,19.484062,389.9831
-268.41156,19.732693,391.06088
-270.7661,19.989359,392.16257
-273.0361,20.242153,393.2161
-275.43073,20.499235,394.32303
-277.66632,20.73697,395.34888
-279.92172,20.97824,396.3807
-282.25415,21.216383,397.445
-284.62457,21.465687,398.5251
-286.76495,21.683338,399.50494
-289.02563,21.902626,400.5324
-291.1661,22.112959,401.4729
-293.4928,22.341457,402.47934
-295.8578,22.568073,403.49832
-298.2322,22.797686,404.52618
-300.392,23.005894,405.46002
-302.69745,23.235748,406.4552
-305.0321,23.461903,407.46555
-307.23355,23.672848,408.41068
-309.22772,23.872036,409.26382
-311.6888,24.114494,410.2948
-313.7431,24.308308,411.13565
-315.67804,24.489918,411.90186
-317.62256,24.674543,412.63782
-319.52542,24.852303,413.3338
-321.39212,25.024921,413.99408
-323.4858,25.225794,414.7046
-325.53714,25.40754,415.3944
-327.53174,25.589294,416.0385
-329.8678,25.802057,416.7812
-332.2365,26.027737,417.51007
-334.74945,26.262415,418.2523
-337.29422,26.503916,418.97894
-339.91663,26.760828,419.71774
-342.08704,26.967453,420.30548
-344.62048,27.212255,420.9631
-347.26773,27.474346,421.62134
-349.7319,27.721346,422.2151
-351.91937,27.9381,422.72318
-353.91592,28.133923,423.15625
-355.94754,28.327621,423.5779
-358.51248,28.58496,424.0832
-361.2001,28.848425,424.58435
-363.67288,29.097261,425.0169
-366.21936,29.35489,425.4442
-368.7195,29.60518,425.83664
-371.28543,29.869045,426.21747
-373.7357,30.121387,426.5676
-375.89557,30.34172,426.85275
-378.46976,30.606861,427.17926
-381.03198,30.86636,427.50003
-383.3379,31.09738,427.77856
-385.83426,31.351814,428.0863
-388.30545,31.605206,428.38824
-390.86868,31.86757,428.69275
-393.59122,32.137817,428.99716
-396.09467,32.392097,429.2503
-398.6328,32.651024,429.48688
-401.02856,32.896374,429.70032
-403.4505,33.146805,429.9004
-405.76703,33.39116,430.07
-408.20285,33.65053,430.2238
-410.22855,33.861973,430.3402
-412.4223,34.089607,430.45834
-414.71783,34.33448,430.55847
-416.73874,34.552517,430.63828
-418.874,34.778667,430.7139
-421.2698,35.03878,430.8003
-423.9094,35.31662,430.89545
-426.4657,35.590557,430.99194
